1.90625 3011852407.856528 3011852407.856528     0.000000
1.90625 366599691.207332 366599691.207332     0.000000
1.93750 -37750792.284708 -37750792.284708     0.000000
1.93750 40476960.636252 40476960.636252     0.000000
1.93750 2564141314.581167 2564141314.581167     0.000000
1.93750 -161674306.684610 -161674306.684610     0.000000
1.93750 29991975.843386 29991975.843386     0.000000
1.93750 -118912612.521419 -118912612.521419     0.000000
1.93750 -6442021314.422453 -6442021314.422453     0.000000
1.93750 3072090007.531246 3072090007.531246     0.000000
1.93750 374082785.718330 374082785.718330     0.000000
1.96875 -38353570.436971 -38353570.436971     0.000000
1.96875 41135749.465268 41135749.465268     0.000000
1.96875 2606176955.478104 2606176955.478104     0.000000
1.96875 -164326423.218658 -164326423.218658     0.000000
1.96875 30491165.122479 30491165.122479     0.000000
1.96875 -120964733.647247 -120964733.647247     0.000000
1.96875 -6559149334.794918 -6559149334.794918     0.000000
1.96875 3132327607.201106 3132327607.201106     0.000000
1.96875 381565879.901775 381565879.901775     0.000000
2.00000 -38956317.428636 -38956317.428636     0.000000
2.00000 41794511.206182 41794511.206182     0.000000
2.00000 2648212596.368292 2648212596.368292     0.000000
2.00000 -166978538.055235 -166978538.055235     0.000000
2.00000 30990305.099026 30990305.099026     0.000000
2.00000 -123016851.640511 -123016851.640511     0.000000
2.00000 -6676277355.166318 -6676277355.166318     0.000000
2.00000 3192565206.866295 3192565206.866295     0.000000
2.00000 389048973.770388 389048973.770388     0.000000
2.03125 -39559034.216500 -39559034.216500     0.000000
2.03125 42453246.706187 42453246.706187     0.000000
2.03125 2690248237.251945 2690248237.251945     0.000000
2.03125 -169630651.247833 -169630651.247833     0.000000
2.03125 31489397.348402 31489397.348402     0.000000
2.03125 -125068966.604853 -125068966.604853     0.000000
2.03125 -6793405375.536689 -6793405375.536689     0.000000
2.03125 3252802806.526987 3252802806.526987     0.000000
2.03125 396532067.336164 396532067.336164     0.000000
2.06250 -40161721.713914 -40161721.713914     0.000000
2.06250 43111956.773309 43111956.773309     0.000000
2.06250 2732283878.129264 2732283878.129264     0.000000
2.06250 -172282762.847458 -172282762.847458     0.000000
2.06250 31988443.371525 31988443.371525     0.000000
2.06250 -127121078.638853 -127121078.638853     0.000000
2.06250 -6910533395.906067 -6910533395.906067     0.000000
2.06250 3313040406.183346 3313040406.183346     0.000000
2.06250 404015160.610426 404015160.610426     0.000000
2.09375 -40764380.793379 -40764380.793379     0.000000
2.09375 43770642.178794 43770642.178794     0.000000
2.09375 2774319519.000443 2774319519.000443     0.000000
2.09375 -174934872.902774 -174934872.902774     0.000000
2.09375 32487444.599479 32487444.599479     0.000000
2.09375 -129173187.836357 -129173187.836357     0.000000
2.09375 -7027661416.274485 -7027661416.274485     0.000000
2.09375 3373278005.835529 3373278005.835529     0.000000
2.09375 411498253.603871 411498253.603871     0.000000
2.12500 -41367012.288942 -41367012.288942     0.000000
2.12500 44429303.659301 44429303.659301     0.000000
2.12500 2816355159.865667 2816355159.865667     0.000000
2.12500 -177586981.460254 -177586981.460254     0.000000
2.12500 32986402.397788 32986402.397788     0.000000
2.12500 -131225294.286772 -131225294.286772     0.000000
2.12500 -7144789436.641974 -7144789436.641974     0.000000
2.12500 3433515605.483685 3433515605.483685     0.000000
2.12500 418981346.326620 418981346.326620     0.000000
2.15625 -41969616.998431 -41969616.998431     0.000000
2.15625 45087941.918943 45087941.918943     0.000000
2.15625 2858390800.725112 2858390800.725112     0.000000
2.15625 -180239088.564300 -180239088.564300     0.000000
2.15625 33485318.070362 33485318.070362     0.000000
2.15625 -133277398.075345 -133277398.075345     0.000000
2.15625 -7261917457.008567 -7261917457.008567     0.000000
2.15625 3493753205.127952 3493753205.127952     0.000000
2.15625 426464438.788257 426464438.788257     0.000000
2.18750 -42572195.685517 -42572195.685517     0.000000
2.18750 45746557.631180 45746557.631180     0.000000
2.18750 2900426441.578947 2900426441.578947     0.000000
2.18750 -182891194.257371 -182891194.257371     0.000000
2.18750 33984192.863157 33984192.863157     0.000000
2.18750 -135329499.283415 -135329499.283415     0.000000
2.18750 -7379045477.374290 -7379045477.374290     0.000000
2.18750 3553990804.768464 3553990804.768464     0.000000
2.18750 433947530.997864 433947530.997864     0.000000
2.21875 -43174749.081645 -43174749.081645     0.000000
2.21875 46405151.440571 46405151.440571     0.000000
2.21875 2942462082.427333 2942462082.427333     0.000000
2.21875 -185543298.580091 -185543298.580091     0.000000
2.21875 34483027.967564 34483027.967564     0.000000
2.21875 -137381597.988649 -137381597.988649     0.000000
2.21875 -7496173497.739171 -7496173497.739171     0.000000
2.21875 3614228404.405346 3614228404.405346     0.000000
2.21875 441430622.964059 441430622.964059     0.000000
2.25000 -43777277.887817 -43777277.887817     0.000000
2.25000 47063723.964406 47063723.964406     0.000000
2.25000 2984497723.270425 2984497723.270425     0.000000
2.25000 -188195401.571355 -188195401.571355     0.000000
2.25000 34981824.523548 34981824.523548     0.000000
2.25000 -139433694.265259 -139433694.265259     0.000000
2.25000 -7613301518.103236 -7613301518.103236     0.000000
2.25000 3674466004.038720 3674466004.038720     0.000000
2.25000 448913714.695023 448913714.695023     0.000000
2.28125 -44379782.776264 -44379782.776264     0.000000
2.28125 47722275.794223 47722275.794223     0.000000
2.28125 3026533364.108371 3026533364.108371     0.000000
2.28125 -190847503.268425 -190847503.268425     0.000000
2.28125 35480583.622577 35480583.622577     0.000000
2.28125 -141485788.184205 -141485788.184205     0.000000
2.28125 -7730429538.466511 -7730429538.466511     0.000000
2.28125 3734703603.668699 3734703603.668699     0.000000
2.28125 456396806.198535 456396806.198535     0.000000
2.31250 -44982264.391995 -44982264.391995     0.000000
2.31250 48380807.497223 48380807.497223     0.000000
2.31250 3068569004.941313 3068569004.941313     0.000000
2.31250 -193499603.707020 -193499603.707020     0.000000
2.31250 35979306.310332 35979306.310332     0.000000
2.31250 -143537879.813381 -143537879.813381     0.000000
2.31250 -7847557558.829019 -7847557558.829019     0.000000
2.31250 3794941203.295392 3794941203.295392     0.000000
2.31250 463879897.481991 463879897.481991     0.000000
2.34375 -45584723.354255 -45584723.354255     0.000000
2.34375 49039319.617587 49039319.617587     0.000000
2.34375 3110604645.769387 3110604645.769387     0.000000
2.34375 -196151702.921402 -196151702.921402     0.000000
2.34375 36477993.589237 36477993.589237     0.000000
2.34375 -145589969.217792 -145589969.217792     0.000000
2.34375 -7964685579.190782 -7964685579.190782     0.000000
2.34375 3855178802.918902 3855178802.918902     0.000000
2.34375 471362988.552434 471362988.552434     0.000000
2.37500 -46187160.257875 -46187160.257875     0.000000
2.37500 49697812.677703 49697812.677703     0.000000
2.37500 3152640286.592723 3152640286.592723     0.000000
2.37500 -198803800.944451 -198803800.944451     0.000000
2.37500 36976646.420816 36976646.420816     0.000000
2.37500 -147642056.459710 -147642056.459710     0.000000
2.37500 -8081813599.551823 -8081813599.551823     0.000000
2.37500 3915416402.539328 3915416402.539328     0.000000
2.37500 478846079.416574 478846079.416574     0.000000
2.40625 -46789575.674539 -46789575.674539     0.000000
2.40625 50356287.179322 50356287.179322     0.000000
2.40625 3194675927.411448 3194675927.411448     0.000000
2.40625 -201455897.807739 -201455897.807739     0.000000
2.40625 37475265.727893 37475265.727893     0.000000
2.40625 -149694141.598832 -149694141.598832     0.000000
2.40625 -8198941619.912162 -8198941619.912162     0.000000
2.40625 3975654002.156764 3975654002.156764     0.000000
2.40625 486329170.080808 486329170.080808     0.000000
2.43750 -47391970.153976 -47391970.153976     0.000000
2.43750 51014743.604621 51014743.604621     0.000000
2.43750 3236711568.225682 3236711568.225682     0.000000
2.43750 -204107993.541603 -204107993.541603     0.000000
2.43750 37973852.396637 37973852.396637     0.000000
2.43750 -151746224.692415 -151746224.692415     0.000000
2.43750 -8316069640.271819 -8316069640.271819     0.000000
2.43750 4035891601.771299 4035891601.771299     0.000000
2.43750 493812260.551240 493812260.551240     0.000000
2.46875 -47994344.225065 -47994344.225065     0.000000
2.46875 51673182.417219 51673182.417219     0.000000
2.46875 3278747209.035540 3278747209.035540     0.000000
2.46875 -206760088.175202 -206760088.175202     0.000000
2.46875 38472407.278490 38472407.278490     0.000000
2.46875 -153798305.795410 -153798305.795410     0.000000
2.46875 -8433197660.630814 -8433197660.630814     0.000000
2.46875 4096129201.383021 4096129201.383021     0.000000
2.46875 501295350.833700 501295350.833700     0.000000
2.50000 -48596698.396878 -48596698.396878     0.000000
2.50000 52331604.063111 52331604.063111     0.000000
2.50000 3320782849.841135 3320782849.841135     0.000000
2.50000 -209412181.736580 -209412181.736580     0.000000
2.50000 38970931.191949 38970931.191949     0.000000
2.50000 -155850384.960580 -155850384.960580     0.000000
2.50000 -8550325680.989163 -8550325680.989163     0.000000
2.50000 4156366800.992011 4156366800.992011     0.000000
2.50000 508778440.933759 508778440.933759     0.000000
2.53125 -49199033.159659 -49199033.159659     0.000000
2.53125 52990008.971553 52990008.971553     0.000000
2.53125 3362818490.642572 3362818490.642572     0.000000
2.53125 -212064274.252725 -212064274.252725     0.000000
2.53125 39469424.924256 39469424.924256     0.000000
2.53125 -157902462.238621 -157902462.238621     0.000000
2.53125 -8667453701.346886 -8667453701.346886     0.000000
2.53125 4216604400.598347 4216604400.598347     0.000000
2.53125 516261530.856741 516261530.856741     0.000000
2.56250 -49801348.985743 -49801348.985743     0.000000
2.56250 53648397.555888 53648397.555888     0.000000
2.56250 3404854131.439957 3404854131.439957     0.000000
2.56250 -214716365.749615 -214716365.749615     0.000000
2.56250 39967889.232963 39967889.232963     0.000000
2.56250 -159954537.678264 -159954537.678264     0.000000
2.56250 -8784581721.703999 -8784581721.703999     0.000000
2.56250 4276842000.202106 4276842000.202106     0.000000
2.56250 523744620.607743 523744620.607743     0.000000
2.59375 -50403646.330413 -50403646.330413     0.000000
2.59375 54306770.214328 54306770.214328     0.000000
2.59375 3446889772.233388 3446889772.233388     0.000000
2.59375 -217368456.252275 -217368456.252275     0.000000
2.59375 40466324.847415 40466324.847415     0.000000
2.59375 -162006611.326376 -162006611.326376     0.000000
2.59375 -8901709742.060516 -8901709742.060516     0.000000
2.59375 4337079599.803358 4337079599.803358     0.000000
2.59375 531227710.191644 531227710.191644     0.000000
2.62500 -51005925.632717 -51005925.632717     0.000000
2.62500 54965127.330676 54965127.330676     0.000000
2.62500 3488925413.022961 3488925413.022961     0.000000
2.62500 -220020545.784818 -220020545.784818     0.000000
2.62500 40964732.470129 40964732.470129     0.000000
2.62500 -164058683.228055 -164058683.228055     0.000000
2.62500 -9018837762.416456 -9018837762.416456     0.000000
2.62500 4397317199.402174 4397317199.402174     0.000000
2.62500 538710799.613119 538710799.613119     0.000000
2.65625 -51608187.316230 -51608187.316230     0.000000
2.65625 55623469.275022 55623469.275022     0.000000
2.65625 3530961053.808768 3530961053.808768     0.000000
2.65625 -222672634.370489 -222672634.370489     0.000000
2.65625 41463112.778098 41463112.778098     0.000000
2.65625 -166110753.426718 -166110753.426718     0.000000
2.65625 -9135965782.771833 -9135965782.771833     0.000000
2.65625 4457554798.998619 4457554798.998619     0.000000
2.65625 546193888.876649 546193888.876649     0.000000
2.68750 -52210431.789770 -52210431.789770     0.000000
2.68750 56281796.404382 56281796.404382     0.000000
2.68750 3572996694.590899 3572996694.590899     0.000000
2.68750 -225324722.031710 -225324722.031710     0.000000
2.68750 41961466.424014 41961466.424014     0.000000
2.68750 -168162821.964180 -168162821.964180     0.000000
2.68750 -9253093803.126661 -9253093803.126661     0.000000
2.68750 4517792398.592757 4517792398.592757     0.000000
2.68750 553676977.986532 553676977.986532     0.000000
2.71875 -52812659.448080 -52812659.448080     0.000000
2.71875 56940109.063310 56940109.063310     0.000000
2.71875 3615032335.369439 3615032335.369439     0.000000
2.71875 -227976808.790114 -227976808.790114     0.000000
2.71875 42459794.037419 42459794.037419     0.000000
2.71875 -170214888.880738 -170214888.880738     0.000000
2.71875 -9370221823.480953 -9370221823.480953     0.000000
2.71875 4578029998.184649 4578029998.184649     0.000000
2.71875 561160066.946894 561160066.946894     0.000000
2.75000 -53414870.672464 -53414870.672464     0.000000
2.75000 57598407.584472 57598407.584472     0.000000
2.75000 3657067976.144471 3657067976.144471     0.000000
2.75000 -230628894.666584 -230628894.666584     0.000000
2.75000 42958096.225784 42958096.225784     0.000000
2.75000 -172266954.215238 -172266954.215238     0.000000
2.75000 -9487349843.834723 -9487349843.834723     0.000000
2.75000 4638267597.774355 4638267597.774355     0.000000
2.75000 568643155.761695 568643155.761695     0.000000
2.78125 -54017065.831393 -54017065.831393     0.000000
2.78125 58256692.289185 58256692.289185     0.000000
2.78125 3699103616.916077 3699103616.916077     0.000000
2.78125 -233280979.681286 -233280979.681286     0.000000
2.78125 43456373.575537 43456373.575537     0.000000
2.78125 -174319018.005148 -174319018.005148     0.000000
2.78125 -9604477864.187983 -9604477864.187983     0.000000
2.78125 4698505197.361930 4698505197.361930     0.000000
2.78125 576126244.434741 576126244.434741     0.000000
2.81250 -54619245.281074 -54619245.281074     0.000000
2.81250 58914963.487929 58914963.487929     0.000000
2.81250 3741139257.684332 3741139257.684332     0.000000
2.81250 -235933063.853705 -235933063.853705     0.000000
2.81250 43954626.653018 43954626.653018     0.000000
2.81250 -176371080.286618 -176371080.286618     0.000000
2.81250 -9721605884.540747 -9721605884.540747     0.000000
2.81250 4758742796.947429 4758742796.947429     0.000000
2.81250 583609332.969691 583609332.969691     0.000000
2.84375 -55221409.365987 -55221409.365987     0.000000
2.84375 59573221.480829 59573221.480829     0.000000
2.84375 3783174898.449313 3783174898.449313     0.000000
2.84375 -238585147.202668 -238585147.202668     0.000000
2.84375 44452856.005391 44452856.005391     0.000000
2.84375 -178423141.094546 -178423141.094546     0.000000
2.84375 -9838733904.893026 -9838733904.893026     0.000000
2.84375 4818980396.530903 4818980396.530903     0.000000
2.84375 591092421.370063 591092421.370063     0.000000
2.87500 -55823558.419397 -55823558.419397     0.000000
2.87500 60231466.558110 60231466.558110     0.000000
2.87500 3825210539.211091 3825210539.211091     0.000000
2.87500 -241237229.746382 -241237229.746382     0.000000
2.87500 44951062.161499 44951062.161499     0.000000
2.87500 -180475200.462631 -180475200.462631     0.000000
2.87500 -9955861925.244831 -9955861925.244831     0.000000
2.87500 4879217996.112404 4879217996.112404     0.000000
2.87500 598575509.639243 598575509.639243     0.000000
2.90625 -56425692.763833 -56425692.763833     0.000000
2.90625 60889699.000528 60889699.000528     0.000000
2.90625 3867246179.969737 3867246179.969737     0.000000
2.90625 -243889311.502454 -243889311.502454     0.000000
2.90625 45449245.632675 45449245.632675     0.000000
2.90625 -182527258.423431 -182527258.423431     0.000000
2.90625 -10072989945.596174 -10072989945.596174     0.000000
2.90625 4939455595.691979 4939455595.691979     0.000000
2.90625 606058597.780491 606058597.780491     0.000000
2.93750 -57027812.711548 -57027812.711548     0.000000
2.93750 61547919.079780 61547919.079780     0.000000
2.93750 3909281820.725317 3909281820.725317     0.000000
2.93750 -246541392.487921 -246541392.487921     0.000000
2.93750 45947406.913508 45947406.913508     0.000000
2.93750 -184579315.008409 -184579315.008409     0.000000
2.93750 -10190117965.947065 -10190117965.947065     0.000000
2.93750 4999693195.269676 4999693195.269676     0.000000
2.93750 613541685.796947 613541685.796947     0.000000
2.96875 -57629918.564949 -57629918.564949     0.000000
2.96875 62206127.058884 62206127.058884     0.000000
2.96875 3951317461.477898 3951317461.477898     0.000000
2.96875 -249193472.719273 -249193472.719273     0.000000
2.96875 46445546.482563 46445546.482563     0.000000
2.96875 -186631370.247988 -186631370.247988     0.000000
2.96875 -10307245986.297516 -10307245986.297516     0.000000
2.96875 5059930794.845539 5059930794.845539     0.000000
2.96875 621024773.691636 621024773.691636     0.000000
3.00000 -58232010.617005 -58232010.617005     0.000000
3.00000 62864323.192553 62864323.192553     0.000000
3.00000 3993353102.227543 3993353102.227543     0.000000
3.00000 -251845552.212476 -251845552.212476     0.000000
3.00000 46943664.803072 46943664.803072     0.000000
3.00000 -188683424.171590 -188683424.171590     0.000000
3.00000 -10424374006.647533 -10424374006.647533     0.000000
3.00000 5120168394.419612 5120168394.419612     0.000000
3.00000 628507861.467475 628507861.467475     0.000000
3.03125 -58834089.151642 -58834089.151642     0.000000
3.03125 63522507.727532 63522507.727532     0.000000
3.03125 4035388742.974314 4035388742.974314     0.000000
3.03125 -254497630.982994 -254497630.982994     0.000000
3.03125 47441762.323577 47441762.323577     0.000000
3.03125 -190735476.807684 -190735476.807684     0.000000
3.03125 -10541502026.997129 -10541502026.997129     0.000000
3.03125 5180405993.991936 5180405993.991936     0.000000
3.03125 635990949.127277 635990949.127277     0.000000
3.06250 -59436154.444103 -59436154.444103     0.000000
3.06250 64180680.902935 64180680.902935     0.000000
3.06250 4077424383.718270 4077424383.718270     0.000000
3.06250 -257149709.045811 -257149709.045811     0.000000
3.06250 47939839.478549 47939839.478549     0.000000
3.06250 -192787528.183825 -192787528.183825     0.000000
3.06250 -10658630047.346313 -10658630047.346313     0.000000
3.06250 5240643593.562551 5240643593.562551     0.000000
3.06250 643474036.673756 643474036.673756     0.000000
3.09375 -60038206.761307 -60038206.761307     0.000000
3.09375 64838842.950553 64838842.950553     0.000000
3.09375 4119460024.459469 4119460024.459469     0.000000
3.09375 -259801786.415449 -259801786.415449     0.000000
3.09375 48437896.688972 48437896.688972     0.000000
3.09375 -194839578.326692 -194839578.326692     0.000000
3.09375 -10775758067.695093 -10775758067.695093     0.000000
3.09375 5300881193.131498 5300881193.131498     0.000000
3.09375 650957124.109534 650957124.109534     0.000000
3.12500 -60640246.362175 -60640246.362175     0.000000
3.12500 65496994.095149 65496994.095149     0.000000
3.12500 4161495665.197968 4161495665.197968     0.000000
3.12500 -262453863.105988 -262453863.105988     0.000000
3.12500 48935934.362891 48935934.362891     0.000000
3.12500 -196891627.262127 -196891627.262127     0.000000
3.12500 -10892886088.043478 -10892886088.043478     0.000000
3.12500 5361118792.698814 5361118792.698814     0.000000
3.12500 658440211.437140 658440211.437140     0.000000
3.15625 -61242273.497952 -61242273.497952     0.000000
3.15625 66155134.554742 66155134.554742     0.000000
3.15625 4203531305.933819 4203531305.933819     0.000000
3.15625 -265105939.131083 -265105939.131083     0.000000
3.15625 49433952.895943 49433952.895943     0.000000
3.15625 -198943675.015165 -198943675.015165     0.000000
3.15625 -11010014108.391478 -11010014108.391478     0.000000
3.15625 5421356392.264535 5421356392.264535     0.000000
3.15625 665923298.659020 665923298.659020     0.000000
3.18750 -61844288.412503 -61844288.412503     0.000000
3.18750 66813264.540872 66813264.540872     0.000000
3.18750 4245566946.667076 4245566946.667076     0.000000
3.18750 -267758014.503982 -267758014.503982     0.000000
3.18750 49931952.671851 49931952.671851     0.000000
3.18750 -200995721.610074 -200995721.610074     0.000000
3.18750 -11127142128.739100 -11127142128.739100     0.000000
3.18750 5481593991.828696 5481593991.828696     0.000000
3.18750 673406385.777535 673406385.777535     0.000000
3.21875 -62446291.342601 -62446291.342601     0.000000
3.21875 67471384.258857 67471384.258857     0.000000
3.21875 4287602587.397790 4287602587.397790     0.000000
3.21875 -270410089.237539 -270410089.237539     0.000000
3.21875 50429934.062900 50429934.062900     0.000000
3.21875 -203047767.070381 -203047767.070381     0.000000
3.21875 -11244270149.086351 -11244270149.086351     0.000000
3.21875 5541831591.391333 5541831591.391333     0.000000
3.21875 680889472.794971 680889472.794971     0.000000
3.25000 -63048282.518201 -63048282.518201     0.000000
3.25000 68129493.908033 68129493.908033     0.000000
3.25000 4329638228.126011 4329638228.126011     0.000000
3.25000 -273062163.344236 -273062163.344236     0.000000
3.25000 50927897.430388 50927897.430388     0.000000
3.25000 -205099811.418902 -205099811.418902     0.000000
3.25000 -11361398169.433241 -11361398169.433241     0.000000
3.25000 5602069190.952477 5602069190.952477     0.000000
3.25000 688372559.713538 688372559.713538     0.000000
3.28125 -63650262.162698 -63650262.162698     0.000000
3.28125 68787593.681981 68787593.681981     0.000000
3.28125 4371673868.851787 4371673868.851787     0.000000
3.28125 -275714236.836188 -275714236.836188     0.000000
3.28125 51425843.125055 51425843.125055     0.000000
3.28125 -207151854.677773 -207151854.677773     0.000000
3.28125 -11478526189.779774 -11478526189.779774     0.000000
3.28125 5662306790.512159 5662306790.512159     0.000000
3.28125 695855646.535372 695855646.535372     0.000000
3.31250 -64252230.493173 -64252230.493173     0.000000
3.31250 69445683.768754 69445683.768754     0.000000
3.31250 4413709509.575164 4413709509.575164     0.000000
3.31250 -278366309.725166 -278366309.725166     0.000000
3.31250 51923771.487488 51923771.487488     0.000000
3.31250 -209203896.868476 -209203896.868476     0.000000
3.31250 -11595654210.125959 -11595654210.125959     0.000000
3.31250 5722544390.070413 5722544390.070413     0.000000
3.31250 703338733.262543 703338733.262543     0.000000
3.34375 -64854187.720632 -64854187.720632     0.000000
3.34375 70103764.351080 70103764.351080     0.000000
3.34375 4455745150.296188 4455745150.296188     0.000000
3.34375 -281018382.022603 -281018382.022603     0.000000
3.34375 52421682.848511 52421682.848511     0.000000
3.34375 -211255938.011863 -211255938.011863     0.000000
3.34375 -11712782230.471804 -11712782230.471804     0.000000
3.34375 5782781989.627266 5782781989.627266     0.000000
3.34375 710821819.897056 710821819.897056     0.000000
3.37500 -65456134.050229 -65456134.050229     0.000000
3.37500 70761835.606562 70761835.606562     0.000000
3.37500 4497780791.014904 4497780791.014904     0.000000
3.37500 -283670453.739614 -283670453.739614     0.000000
3.37500 52919577.529556 52919577.529556     0.000000
3.37500 -213307978.128181 -213307978.128181     0.000000
3.37500 -11829910250.817314 -11829910250.817314     0.000000
3.37500 5843019589.182749 5843019589.182749     0.000000
3.37500 718304906.440849 718304906.440849     0.000000
3.40625 -66058069.681478 -66058069.681478     0.000000
3.40625 71419897.707869 71419897.707869     0.000000
3.40625 4539816431.731354 4539816431.731354     0.000000
3.40625 -286322524.886999 -286322524.886999     0.000000
3.40625 53417455.843014 53417455.843014     0.000000
3.40625 -215360017.237096 -215360017.237096     0.000000
3.40625 -11947038271.162497 -11947038271.162497     0.000000
3.40625 5903257188.736889 5903257188.736889     0.000000
3.40625 725787992.895805 725787992.895805     0.000000
3.43750 -66659994.808462 -66659994.808462     0.000000
3.43750 72077950.822917 72077950.822917     0.000000
3.43750 4581852072.445580 4581852072.445580     0.000000
3.43750 -288974595.475262 -288974595.475262     0.000000
3.43750 53915318.092572 53915318.092572     0.000000
3.43750 -217412055.357714 -217412055.357714     0.000000
3.43750 -12064166291.507359 -12064166291.507359     0.000000
3.43750 5963494788.289714 5963494788.289714     0.000000
3.43750 733271079.263745 733271079.263745     0.000000
3.46875 -67261909.620029 -67261909.620029     0.000000
3.46875 72735995.115040 72735995.115040     0.000000
3.46875 4623887713.157621 4623887713.157621     0.000000
3.46875 -291626665.514619 -291626665.514619     0.000000
3.46875 54413164.573534 54413164.573534     0.000000
3.46875 -219464092.508604 -219464092.508604     0.000000
3.46875 -12181294311.851906 -12181294311.851906     0.000000
3.46875 6023732387.841249 6023732387.841249     0.000000
3.46875 740754165.546436 740754165.546436     0.000000
3.50000 -67863814.299973 -67863814.299973     0.000000
3.50000 73394030.743161 73394030.743161     0.000000
3.50000 4665923353.867519 4665923353.867519     0.000000
3.50000 -294278735.015009 -294278735.015009     0.000000
3.50000 54910995.573124 54910995.573124     0.000000
3.50000 -221516128.707815 -221516128.707815     0.000000
3.50000 -12298422332.196144 -12298422332.196144     0.000000
3.50000 6083969987.391522 6083969987.391522     0.000000
3.50000 748237251.745592 748237251.745592     0.000000
3.53125 -68465709.027218 -68465709.027218     0.000000
3.53125 74052057.861940 74052057.861940     0.000000
3.53125 4707958994.575313 4707958994.575313     0.000000
3.53125 -296930803.986101 -296930803.986101     0.000000
3.53125 55408811.370783 55408811.370783     0.000000
3.53125 -223568163.972898 -223568163.972898     0.000000
3.53125 -12415550352.540079 -12415550352.540079     0.000000
3.53125 6144207586.940557 6144207586.940557     0.000000
3.53125 755720337.862875 755720337.862875     0.000000
3.56250 -69067593.975987 -69067593.975987     0.000000
3.56250 74710076.621935 74710076.621935     0.000000
3.56250 4749994635.281037 4749994635.281037     0.000000
3.56250 -299582872.437308 -299582872.437308     0.000000
3.56250 55906612.238446 55906612.238446     0.000000
3.56250 -225620198.320921 -225620198.320921     0.000000
3.56250 -12532678372.883717 -12532678372.883717     0.000000
3.56250 6204445186.488377 6204445186.488377     0.000000
3.56250 763203423.899899 763203423.899899     0.000000
3.59375 -69669469.315966 -69669469.315966     0.000000
3.59375 75368087.169740 75368087.169740     0.000000
3.59375 4792030275.984731 4792030275.984731     0.000000
3.59375 -302234940.377795 -302234940.377795     0.000000
3.59375 56404398.440805 56404398.440805     0.000000
3.59375 -227672231.768491 -227672231.768491     0.000000
3.59375 -12649806393.227062 -12649806393.227062     0.000000
3.59375 6264682786.035007 6264682786.035007     0.000000
3.59375 770686509.858230 770686509.858230     0.000000
3.62500 -70271335.212458 -70271335.212458     0.000000
3.62500 76026089.648122 76026089.648122     0.000000
3.62500 4834065916.686428 4834065916.686428     0.000000
3.62500 -304887007.816485 -304887007.816485     0.000000
3.62500 56902170.235571 56902170.235571     0.000000
3.62500 -229724264.331765 -229724264.331765     0.000000
3.62500 -12766934413.570122 -12766934413.570122     0.000000
3.62500 6324920385.580468 6324920385.580468     0.000000
3.62500 778169595.739389 778169595.739389     0.000000
3.65625 -70873191.826534 -70873191.826534     0.000000
3.65625 76684084.196160 76684084.196160     0.000000
3.65625 4876101557.386164 4876101557.386164     0.000000
3.65625 -307539074.762070 -307539074.762070     0.000000
3.65625 57399927.873711 57399927.873711     0.000000
3.65625 -231776296.026471 -231776296.026471     0.000000
3.65625 -12884062433.912899 -12884062433.912899     0.000000
3.65625 6385157985.124784 6385157985.124784     0.000000
3.65625 785652681.544852 785652681.544852     0.000000
3.68750 -71475039.315179 -71475039.315179     0.000000
3.68750 77342070.949363 77342070.949363     0.000000
3.68750 4918137198.083972 4918137198.083972     0.000000
3.68750 -310191141.223018 -310191141.223018     0.000000
3.68750 57897671.599688 57897671.599688     0.000000
3.68750 -233828326.867922 -233828326.867922     0.000000
3.68750 -13001190454.255402 -13001190454.255402     0.000000
3.68750 6445395584.667976 6445395584.667976     0.000000
3.68750 793135767.276055 793135767.276055     0.000000
3.71875 -72076877.831425 -72076877.831425     0.000000
3.71875 78000050.039796 78000050.039796     0.000000
3.71875 4960172838.779884 4960172838.779884     0.000000
3.71875 -312843207.207579 -312843207.207579     0.000000
3.71875 58395401.651676 58395401.651676     0.000000
3.71875 -235880356.871026 -235880356.871026     0.000000
3.71875 -13118318474.597633 -13118318474.597633     0.000000
3.71875 6505633184.210065 6505633184.210065     0.000000
3.71875 800618852.934392 800618852.934392     0.000000
3.75000 -72678707.524485 -72678707.524485     0.000000
3.75000 78658021.596194 78658021.596194     0.000000
3.75000 5002208479.473934 5002208479.473934     0.000000
3.75000 -315495272.723799 -315495272.723799     0.000000
3.75000 58893118.261782 58893118.261782     0.000000
3.75000 -237932386.050308 -237932386.050308     0.000000
3.75000 -13235446494.939598 -13235446494.939598     0.000000
3.75000 6565870783.751070 6565870783.751070     0.000000
3.75000 808101938.521220 808101938.521220     0.000000
3.78125 -73280528.539877 -73280528.539877     0.000000
3.78125 79315985.744073 79315985.744073     0.000000
3.78125 5044244120.166152 5044244120.166152     0.000000
3.78125 -318147337.779515 -318147337.779515     0.000000
3.78125 59390821.656246 59390821.656246     0.000000
3.78125 -239984414.419916 -239984414.419916     0.000000
3.78125 -13352574515.281301 -13352574515.281301     0.000000
3.78125 6626108383.291012 6626108383.291012     0.000000
3.78125 815585024.037856 815585024.037856     0.000000
3.81250 -73882341.019548 -73882341.019548     0.000000
3.81250 79973942.605839 79973942.605839     0.000000
3.81250 5086279760.856568 5086279760.856568     0.000000
3.81250 -320799402.382376 -320799402.382376     0.000000
3.81250 59888512.055636 59888512.055636     0.000000
